Weather,City Name,City ID
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-Aunès,6432615
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-Aunès,2981521
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-André-de-Sangonis,6432614
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-André-de-Sangonis,2981746
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-Ambroix,6431380
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-Ambroix,2981810
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Ruoms,6425776
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Ruoms,2982143
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Rousson,6431377
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Rousson,2982443
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Rosières,6425775
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Rosières,2982782
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Rodilhan,6431487
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Rodilhan,2983152
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Ribaute-les-Tavernes,6431370
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Restinclières,6432604
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Restinclières,2983900
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Redessan,6431367
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Redessan,2984195
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Quissac,6431366
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Quissac,2984643
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Prades-le-Lez,6432595
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Prades-le-Lez,2985641
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Poulx,6431362
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Poulx,2985778
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Pignan,6432586
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Pignan,2987180
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Palavas-les-Flots,6432577
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Palavas-les-Flots,2988742
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Nages-et-Solorgues,6431347
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Nages-et-Solorgues,2991046
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Mus,2991115
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Murviel-lès-Montpellier,6432566
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Murviel-lès-Montpellier,2991118
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Moussac,6431345
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Moussac,2991390
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Montpeyroux,6432562
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Montpeyroux,2992153
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Montferrier-sur-Lez,6432559
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Montferrier-sur-Lez,2992602
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Montbazin,6432556
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Montbazin,2992944
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Montarnaud,6432554
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Montarnaud,2993013
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Montaren-et-Saint-Médiers,6431336
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Montaren-et-Saint-Médiers,2993026
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Mons,6616441
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Mons,2993228
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Molières-sur-Cèze,6431334
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Molières-sur-Cèze,2993523
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Mireval,6454032
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Mireval,2993717
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Milhaud,6431332
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Milhaud,2993889
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-Quentin-la-Poterie,2977274
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Marsillargues,2995456
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Marguerittes,2995782
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Manduel,2996236
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Lunel-Viel,2997113
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Le Vigan,2998811
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Les Vans,2999391
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Les Salles-du-Gardon,2999649
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Les Matelles,3000353
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Les Mages,3000444
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Le Pouget,3002541
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Le Grau-du-Roi,3003918
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Lédignan,3004346
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Le Crès,3004434
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Le Cailar,3004891
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Lavérune,3005632
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Laval-Pradel,3005792
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Lasalle,3006543
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Laroque,3006711
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Lansargues,3007541
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Langlade,3007715
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",La Grande-Motte,3008981
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",La Calmette,3010634
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Lablachère,3011021
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Juvignac,3012004
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Joyeuse,3012148
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Jacou,3012576
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Gallargues-le-Montueux,3015119
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Grabels,3015424
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Goudargues,3015618
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Gignac,3016073
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Gigean,3016076
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Générac,3016371
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Ganges,3016714
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Florac,3018238
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Fabrègues,3019160
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cournonterral,3022986
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cournonsec,3022987
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Congénies,3023911
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Combaillaux,3024200
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Codognan,3024463
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Claret,3024745
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Clarensac,3024746
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Clapiers,3024759
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cendras,3027961
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cazilhac,3028044
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Caveirac,3028110
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Castries,3028258
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Candillargues,3028844
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Calvisson,3029080
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Caissargues,3029174
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cabrières,3029286
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Branoux-les-Taillades,3030542
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bouillargues,3031240
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Boisset-et-Gaujac,3031941
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Boisseron,3031949
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Blauzac,3032306
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bezouce,3032823
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bessèges,3033073
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bernis,3033268
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Beauvoisin,3033959
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Beaulieu,3034274
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Barjac,3034921
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Baillargues,3035370
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Bagard,3035441
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Avèze,3035687
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Aubord,3036314
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Aubais,3036430
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Assas,3036524
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Aniane,3037572
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Anduze,3037682
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Aimargues,3038427
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Aigues-Vives,3038488
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Maiyama,2331267
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Kende,2334592
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Dakingari,2345643
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Bunza,2346396
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Willemstad,2744388
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Welberg,2744869
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Scharendijke,2747680
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Rijnsburg,2748104
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Renesse,2748240
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Nieuw-Vossemeer,2750117
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Nieuw-Helvoet,2750194
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Nieuwenhoorn,2750280
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Mijnsheerenland,2750810
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Maasdijk,2751296
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Lepelstraat,2751709
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Kwintsheul,2752130
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Kruisland,2752192
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Honselersdijk,2753806
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Heinenoord,2754507
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Halsteren,2754922
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Haamstede,2755023
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Dirksland,2756787
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Dinteloord,2756800
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",De Lier,2757336
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Burgh,2758081
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Bruinisse,2758186
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Wundschuh,2760814
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Stattegg,2764625
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Sittersdorf,2764988
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Sankt Stefan ob Leoben,7872430
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Sankt Oswald bei Plankenwarth,7872343
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Sankt Nikolai im Sausal,7872417
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Sankt Michael in Obersteiermark,7872428
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Sankt Martin im Sulmtal,7872272
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Sankt Margarethen bei Knittelfeld,2766551
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Sankt Marein bei Knittelfeld,7872397
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Ruden,2767005
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Preitenegg,7871679
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Oberkurzheim,2769994
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Oberhaag,7872408
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Oberhaag,2770086
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Niklasdorf,2770482
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Foirach,2768895
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Straßgang,2764178
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Politischer Bezirk Knittelfeld,2773886
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Kapfenberg,7872257
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Kapfenberg,2774773
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cunene Province,3349096
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Zettling,7872351
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Zettling,2760592
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Wundschuh,7872350
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Wies,7873364
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Wies,2761326
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Wettmannstätten,7873363
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Wettmannstätten,2761442
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Wernersdorf,7872280
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Wernersdorf,2761473
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Werndorf,7872349
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Werndorf,2761474
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Weitendorf,7872421
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Weitendorf,2761551
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Weißkirchen in Steiermark,7873448
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Weißkirchen in Steiermark,2761571
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Wald am Schoberpaß,7873489
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",Wald am Schoberpaß,2762039
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Vordernberg,2762207
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Unterpremstätten,7873417
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Unterpremstätten,2762714
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Unterbergla,7872279
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Unterbergla,2763099
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Unterbergla,2763100
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",Übelbach,7873416
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Übelbach,2763209
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Trofaiach,7873488
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Trofaiach,2763332
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",Treglwang,7873509
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",Treglwang,2763382
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Trahütten,7872278
